file_path,filename,predicted_class,predicted_label,confidence,true_class,true_label,correct,prob_Bearings,prob_Brackets,prob_Hinges,prob_Ironbar_like,prob_Nuts,prob_Power_transmission,prob_Screw_like,prob_Toroidal_fastener
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/exammodelsankuranubhav2.graphml,exammodelsankuranubhav2.graphml,Screw_like,6,0.7372569441795349,Ironbar_like,3,False,0.029311932623386383,0.031018102541565895,0.041317299008369446,0.03893594443798065,0.04309884086251259,0.05044664442539215,0.7372569441795349,0.028614278882741928
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart0.graphml,mpraopart0.graphml,Ironbar_like,3,0.8314406275749207,Ironbar_like,3,True,0.020787466317415237,0.03580528870224953,0.024677565321326256,0.8314406275749207,0.02590758539736271,0.018700432032346725,0.02124185673892498,0.021439194679260254
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/exammodelsankuranubhav9.graphml,exammodelsankuranubhav9.graphml,Screw_like,6,0.7372569441795349,Ironbar_like,3,False,0.029311932623386383,0.031018102541565895,0.041317299008369446,0.03893594443798065,0.04309884086251259,0.05044664442539215,0.7372569441795349,0.028614278882741928
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/44965k436.graphml,44965k436.graphml,Nuts,4,0.7220580577850342,Ironbar_like,3,False,0.04525104537606239,0.007865743711590767,0.015799755230545998,0.1619766354560852,0.7220580577850342,0.037638623267412186,0.005381726194173098,0.004028405528515577
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/raipipemodel6.graphml,raipipemodel6.graphml,Nuts,4,0.7198565006256104,Ironbar_like,3,False,0.022149715572595596,0.02595435082912445,0.029516393318772316,0.001115262508392334,0.7198565006256104,0.09519917517900467,0.10200753062963486,0.004201104398816824
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/raipipemodel4.graphml,raipipemodel4.graphml,Nuts,4,0.7051318883895874,Ironbar_like,3,False,0.021826881915330887,0.025773409754037857,0.024129701778292656,0.0009509435039944947,0.7051318883895874,0.09129338711500168,0.12674033641815186,0.00415340019389987
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/exammodelsankuranubhav1.graphml,exammodelsankuranubhav1.graphml,Screw_like,6,0.7372569441795349,Ironbar_like,3,False,0.029311932623386383,0.031018102541565895,0.041317299008369446,0.03893594443798065,0.04309884086251259,0.05044664442539215,0.7372569441795349,0.028614278882741928
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/44965k431.graphml,44965k431.graphml,Ironbar_like,3,0.669904351234436,Ironbar_like,3,True,0.057651277631521225,0.010936341248452663,0.016152318567037582,0.669904351234436,0.18795405328273773,0.04684716835618019,0.006482441909611225,0.004072029609233141
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/exammodelsankuranubhav4.graphml,exammodelsankuranubhav4.graphml,Screw_like,6,0.7372569441795349,Ironbar_like,3,False,0.029311932623386383,0.031018102541565895,0.041317299008369446,0.03893594443798065,0.04309884086251259,0.05044664442539215,0.7372569441795349,0.028614278882741928
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/raipipemodel2.graphml,raipipemodel2.graphml,Nuts,4,0.6519876718521118,Ironbar_like,3,False,0.023981725797057152,0.028415435925126076,0.023571141064167023,0.00104546791408211,0.6519876718521118,0.09732607752084732,0.16863839328289032,0.00503401318565011
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/raipipemodel1.graphml,raipipemodel1.graphml,Nuts,4,0.632229745388031,Ironbar_like,3,False,0.024673227220773697,0.029263263568282127,0.02318476140499115,0.0010827889200299978,0.632229745388031,0.09897938370704651,0.18519918620586395,0.005387587007135153
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart5.graphml,mpraopart5.graphml,Ironbar_like,3,0.9177478551864624,Ironbar_like,3,True,0.008283352479338646,0.007952336221933365,0.019119905307888985,0.9177478551864624,0.010870964266359806,0.007762658875435591,0.013460268266499043,0.014802738092839718
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/exammodelsankuranubhav5.graphml,exammodelsankuranubhav5.graphml,Screw_like,6,0.7372569441795349,Ironbar_like,3,False,0.029311932623386383,0.031018102541565895,0.041317299008369446,0.03893594443798065,0.04309884086251259,0.05044664442539215,0.7372569441795349,0.028614278882741928
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart6.graphml,mpraopart6.graphml,Ironbar_like,3,0.8405926823616028,Ironbar_like,3,True,0.011633852496743202,0.010140396654605865,0.033027488738298416,0.8405926823616028,0.03710496053099632,0.010232017375528812,0.026489170268177986,0.03077947348356247
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart9.graphml,mpraopart9.graphml,Ironbar_like,3,0.7952749729156494,Ironbar_like,3,True,0.014833423309028149,0.013161666691303253,0.04718354716897011,0.7952749729156494,0.04743442311882973,0.015153334476053715,0.033081986010074615,0.0338766984641552
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/raipipemodel3.graphml,raipipemodel3.graphml,Nuts,4,0.6942809820175171,Ironbar_like,3,False,0.02208193764090538,0.026150070130825043,0.022512294352054596,0.0009007874177768826,0.6942809820175171,0.09177341312170029,0.13794687390327454,0.0043536582961678505
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/exammodelsankuranubhav0.graphml,exammodelsankuranubhav0.graphml,Screw_like,6,0.7372569441795349,Ironbar_like,3,False,0.029311932623386383,0.031018102541565895,0.041317299008369446,0.03893594443798065,0.04309884086251259,0.05044664442539215,0.7372569441795349,0.028614278882741928
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/44965k440.graphml,44965k440.graphml,Nuts,4,0.9782108664512634,Ironbar_like,3,False,0.004674508702009916,0.0029656633269041777,0.004843126982450485,0.0015511529054492712,0.9782108664512634,0.004326158203184605,0.001644773525185883,0.0017837713239714503
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart4.graphml,mpraopart4.graphml,Ironbar_like,3,0.915843665599823,Ironbar_like,3,True,0.00934657733887434,0.009571172297000885,0.01771390438079834,0.915843665599823,0.012335234321653843,0.008747237734496593,0.012664702720940113,0.01377754658460617
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/44965k433.graphml,44965k433.graphml,Ironbar_like,3,0.42585134506225586,Ironbar_like,3,True,0.06955379992723465,0.014448191970586777,0.01910536363720894,0.42585134506225586,0.404863566160202,0.05440899357199669,0.007090030238032341,0.004678756929934025
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/exammodelsankuranubhav8.graphml,exammodelsankuranubhav8.graphml,Screw_like,6,0.7372569441795349,Ironbar_like,3,False,0.029311932623386383,0.031018102541565895,0.041317299008369446,0.03893594443798065,0.04309884086251259,0.05044664442539215,0.7372569441795349,0.028614278882741928
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart8.graphml,mpraopart8.graphml,Ironbar_like,3,0.8222659826278687,Ironbar_like,3,True,0.012917050160467625,0.011355790309607983,0.03827952966094017,0.8222659826278687,0.041600778698921204,0.012224532663822174,0.029296856373548508,0.0320594497025013
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart1.graphml,mpraopart1.graphml,Ironbar_like,3,0.860233724117279,Ironbar_like,3,True,0.01702936738729477,0.0255886260420084,0.022513074800372124,0.860233724117279,0.021472418680787086,0.01542116329073906,0.018642708659172058,0.019098911434412003
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/44965k435.graphml,44965k435.graphml,Nuts,4,0.662843644618988,Ironbar_like,3,False,0.05186816677451134,0.009550146758556366,0.017246684059500694,0.2056506872177124,0.662843644618988,0.04245951026678085,0.006013261619955301,0.00436784140765667
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/raipipemodel0.graphml,raipipemodel0.graphml,Nuts,4,0.6554033756256104,Ironbar_like,3,False,0.023548562079668045,0.027897270396351814,0.021160714328289032,0.00091463333228603,0.6554033756256104,0.0936363935470581,0.17228341102600098,0.00515564251691103
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/44965k432.graphml,44965k432.graphml,Ironbar_like,3,0.5403584241867065,Ironbar_like,3,True,0.0720229372382164,0.015755794942378998,0.017889395356178284,0.5403584241867065,0.2875288426876068,0.05534769967198372,0.006815596017986536,0.004281253088265657
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart3.graphml,mpraopart3.graphml,Ironbar_like,3,0.9091227054595947,Ironbar_like,3,True,0.010386547073721886,0.01137473527342081,0.018162725493311882,0.9091227054595947,0.013541651889681816,0.00968191772699356,0.01344018429517746,0.014289447106420994
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/82a10c03-3c75-479f-bd5d-731dd64b2957.graphml,82a10c03-3c75-479f-bd5d-731dd64b2957.graphml,Screw_like,6,0.9643256664276123,Screw_like,6,True,0.0041059101931750774,0.0056685288436710835,0.0034567879047244787,0.00010485519305802882,0.0028187313582748175,0.01879400759935379,0.9643256664276123,0.0007256017415784299
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/a9f67ea8-82d3-4035-82c9-901f4eb5ec73.graphml,a9f67ea8-82d3-4035-82c9-901f4eb5ec73.graphml,Screw_like,6,0.9977164268493652,Screw_like,6,True,0.0005297916941344738,0.0006362237618304789,0.0001956325286300853,9.324635357188527e-06,0.00015910940419416875,0.0005487962625920773,0.9977164268493652,0.0002047014859272167
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/9dd7c2bc-27ef-4f4d-aaba-c883060e219b.graphml,9dd7c2bc-27ef-4f4d-aaba-c883060e219b.graphml,Screw_like,6,0.999733030796051,Screw_like,6,True,5.2817042160313576e-05,7.976505003171042e-05,1.0171449503104668e-05,1.7546961217362878e-08,6.475042027886957e-06,0.00011242539767408744,0.999733030796051,5.240854079602286e-06
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/5a415460-1ad3-448e-9971-103f0998181b.graphml,5a415460-1ad3-448e-9971-103f0998181b.graphml,Screw_like,6,0.9691553115844727,Screw_like,6,True,0.005374986678361893,0.0057456535287201405,0.004166804254055023,0.00181638915091753,0.004038963001221418,0.00549710588529706,0.9691553115844727,0.004204796627163887
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/8a17f051-e710-490a-8ded-b8aee3b6b156.graphml,8a17f051-e710-490a-8ded-b8aee3b6b156.graphml,Screw_like,6,0.9366773366928101,Screw_like,6,True,0.009565846063196659,0.009920475073158741,0.008994314819574356,0.00697453273460269,0.009125740267336369,0.009750701487064362,0.9366773366928101,0.008991137146949768
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/be0fac89-cddd-469a-a804-904bf28ee601.graphml,be0fac89-cddd-469a-a804-904bf28ee601.graphml,Screw_like,6,0.48541057109832764,Screw_like,6,True,0.03219933062791824,0.030433092266321182,0.054698020219802856,0.24781490862369537,0.06383425742387772,0.032488781958818436,0.48541057109832764,0.053121019154787064
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/d9b30222-5044-4aa4-a3b9-b88e8240a6f1.graphml,d9b30222-5044-4aa4-a3b9-b88e8240a6f1.graphml,Screw_like,6,0.9968271851539612,Screw_like,6,True,0.000719144067261368,0.0008505860459990799,0.0002925677690654993,1.8620083210407756e-05,0.0002434651250950992,0.0007436985615640879,0.9968271851539612,0.0003046848578378558
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/0104d35f-dd86-4886-b7a1-60f217f17add.graphml,0104d35f-dd86-4886-b7a1-60f217f17add.graphml,Ironbar_like,3,0.8238279223442078,Screw_like,6,False,0.01161334291100502,0.010056938976049423,0.03444939851760864,0.8238279223442078,0.04587211832404137,0.011605736799538136,0.03001730889081955,0.03255718573927879
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/73e5c6c1-e0a4-4b16-a351-3ce3709f0715.graphml,73e5c6c1-e0a4-4b16-a351-3ce3709f0715.graphml,Toroidal_fastener,7,0.47873470187187195,Screw_like,6,False,0.04502858221530914,0.039836201816797256,0.06741378456354141,0.17275585234165192,0.07450186461210251,0.055091436952352524,0.06663759052753448,0.47873470187187195
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/88219293-34e7-481d-81f5-af2f5d621ba7.graphml,88219293-34e7-481d-81f5-af2f5d621ba7.graphml,Screw_like,6,0.9783817529678345,Screw_like,6,True,0.0032470000442117453,0.0036132317036390305,0.009355810470879078,2.9817334507242776e-05,0.0008221343741752207,0.0037151791620999575,0.9783817529678345,0.0008350824355147779
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/4dfd1fd3-29db-458a-a3d6-47be46f89401.graphml,4dfd1fd3-29db-458a-a3d6-47be46f89401.graphml,Screw_like,6,0.9996523857116699,Screw_like,6,True,8.220531890401617e-05,0.0001125395720009692,1.7282383851124905e-05,9.664750422189172e-08,1.1932188499486074e-05,0.00010908064723480493,0.9996523857116699,1.4499682947644033e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/447f7324-1201-4b3e-8818-ff1e8c0dd6a2.graphml,447f7324-1201-4b3e-8818-ff1e8c0dd6a2.graphml,Screw_like,6,0.99751877784729,Screw_like,6,True,0.0005724244983866811,0.0006847804761491716,0.00021662420476786792,1.1109371371276211e-05,0.00017720765026751906,0.0005927077727392316,0.99751877784729,0.00022639494272880256
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/ce3c25e6-8e02-473f-9074-059a80c7fb75.graphml,ce3c25e6-8e02-473f-9074-059a80c7fb75.graphml,Screw_like,6,0.99950110912323,Screw_like,6,True,0.00012496898125391454,0.00016123645764309913,2.9213908419478685e-05,3.558379546575452e-07,2.132379449903965e-05,0.00013047542597632855,0.99950110912323,3.125872171949595e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/db411203-ac1e-49db-82bc-6a446c3079bd.graphml,db411203-ac1e-49db-82bc-6a446c3079bd.graphml,Screw_like,6,0.9910691976547241,Screw_like,6,True,0.0018432853976264596,0.00208013947121799,0.0010116287739947438,0.0001573218178236857,0.0009036411647684872,0.0018964159535244107,0.9910691976547241,0.0010382269974797964
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/45001c5a-3184-4476-b298-38d7f3174718.graphml,45001c5a-3184-4476-b298-38d7f3174718.graphml,Screw_like,6,0.7434854507446289,Screw_like,6,True,0.02462960220873356,0.024094359949231148,0.03359352424740791,0.07905463874340057,0.037220459431409836,0.024945173412561417,0.7434854507446289,0.032976772636175156
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/756f5af7-1fb3-426e-9a12-93d115758dc4.graphml,756f5af7-1fb3-426e-9a12-93d115758dc4.graphml,Screw_like,6,0.9998403787612915,Screw_like,6,True,3.001459617735236e-06,8.670693205203861e-06,3.301370838926232e-07,2.4640248066747084e-13,1.232136526141403e-07,0.00014748565445188433,0.9998403787612915,6.661895923798511e-09
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/ee29d42d-9513-467a-b192-e3d77a424128.graphml,ee29d42d-9513-467a-b192-e3d77a424128.graphml,Screw_like,6,0.9866200685501099,Screw_like,6,True,0.00263497163541615,0.002920658327639103,0.0016213569324463606,0.0003547229862306267,0.0014880143571645021,0.0027055852115154266,0.9866200685501099,0.0016547123668715358
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/36bc8f71-8b6d-4d8e-a20a-679bdc0c50dd.graphml,36bc8f71-8b6d-4d8e-a20a-679bdc0c50dd.graphml,Screw_like,6,0.9758195281028748,Screw_like,6,True,0.004384509287774563,0.004736075643450022,0.0031801178120076656,0.0011365574318915606,0.003034385619685054,0.0044892700389027596,0.9758195281028748,0.0032195670064538717
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/00f6ebb6-7897-44b7-b362-d470e1b2041e.graphml,00f6ebb6-7897-44b7-b362-d470e1b2041e.graphml,Screw_like,6,0.9996324777603149,Screw_like,6,True,9.216566104441881e-05,0.0001213915238622576,1.964158764167223e-05,1.6989770301734097e-07,1.3965118341729976e-05,9.972338011721149e-05,0.9996324777603149,2.0373245206428692e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/b872ebbc-27dd-45f2-a107-d428f5bc031e.graphml,b872ebbc-27dd-45f2-a107-d428f5bc031e.graphml,Screw_like,6,0.999458372592926,Screw_like,6,True,0.00013528809358831495,0.00017386450781486928,3.242993261665106e-05,4.257292118836631e-07,2.3812202925910242e-05,0.0001411883713444695,0.999458372592926,3.465732152108103e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/37abdc80-2cf3-4975-8491-f2b69ddb1c72.graphml,37abdc80-2cf3-4975-8491-f2b69ddb1c72.graphml,Screw_like,6,0.9979344606399536,Screw_like,6,True,0.00048238065210171044,0.0005819947691634297,0.00017291188123635948,7.542503226432018e-06,0.00013964543177280575,0.0004999402444809675,0.9979344606399536,0.00018119040760211647
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/333fed7f-ef62-4dc9-85bd-a3f46ec8177e.graphml,333fed7f-ef62-4dc9-85bd-a3f46ec8177e.graphml,Screw_like,6,0.9758195281028748,Screw_like,6,True,0.004384509287774563,0.004736075643450022,0.0031801178120076656,0.0011365574318915606,0.003034385619685054,0.0044892700389027596,0.9758195281028748,0.0032195670064538717
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/86ccd4e0-d4f2-4b21-8dd8-ef64e1b23150.graphml,86ccd4e0-d4f2-4b21-8dd8-ef64e1b23150.graphml,Screw_like,6,0.6867548227310181,Screw_like,6,True,0.027258550748229027,0.026428095996379852,0.039365991950035095,0.10986636579036713,0.04420999437570572,0.027580626308918,0.6867548227310181,0.038535505533218384
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/c82dd799-765e-4b03-8295-88524c02239a.graphml,c82dd799-765e-4b03-8295-88524c02239a.graphml,Screw_like,6,0.9996911287307739,Screw_like,6,True,4.8822679673321545e-05,7.952518353704363e-05,9.632890396460425e-06,7.556057113333736e-09,5.826529104524525e-06,0.00016183314437512308,0.9996911287307739,3.1206470794131747e-06
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/e075dc78-4a73-4e53-b6a6-b25f48e6830d.graphml,e075dc78-4a73-4e53-b6a6-b25f48e6830d.graphml,Screw_like,6,0.9999815225601196,Screw_like,6,True,4.869995791523252e-06,7.380875558737898e-06,4.0808535572978144e-07,2.3265409043737861e-10,2.3366683876702155e-07,5.175261321710423e-06,0.9999815225601196,4.5909627033324796e-07
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/f29bbedc-644a-4b00-ab99-dbbc867f0ea8.graphml,f29bbedc-644a-4b00-ab99-dbbc867f0ea8.graphml,Screw_like,6,0.8170946836471558,Screw_like,6,True,0.020215775817632675,0.02006489410996437,0.025142882019281387,0.04492573440074921,0.027255820110440254,0.02050737291574478,0.8170946836471558,0.024792814627289772
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/83bea301-5ae7-43da-877e-68a24029f334.graphml,83bea301-5ae7-43da-877e-68a24029f334.graphml,Screw_like,6,0.9984921216964722,Screw_like,6,True,0.00035891233710572124,0.00043943958007730544,0.0001171537660411559,3.8644175219815224e-06,9.254139877157286e-05,0.00037257818621583283,0.9984921216964722,0.00012332576443441212
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/9c7464f9-a3a3-4959-9cc5-bec2cfb150fc.graphml,9c7464f9-a3a3-4959-9cc5-bec2cfb150fc.graphml,Screw_like,6,0.9783817529678345,Screw_like,6,True,0.0032470000442117453,0.0036132317036390305,0.009355810470879078,2.9817334507242776e-05,0.0008221343741752207,0.0037151810247451067,0.9783817529678345,0.0008350824355147779
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/accb9f41-e2ef-4cda-80b7-3f88e0d260fe.graphml,accb9f41-e2ef-4cda-80b7-3f88e0d260fe.graphml,Screw_like,6,0.9928352236747742,Screw_like,6,True,0.0015130231622606516,0.0017243974143639207,0.0007796923164278269,0.00010047722025774419,0.0006861612200737,0.0015583238564431667,0.9928352236747742,0.0008026583818718791
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/ab3dd0eb-8600-42ce-8fa3-6cb4fd277e45.graphml,ab3dd0eb-8600-42ce-8fa3-6cb4fd277e45.graphml,Screw_like,6,0.9996955394744873,Screw_like,6,True,7.661583367735147e-05,0.00010197042138315737,1.5414449080708437e-05,1.105847147186978e-07,1.0800457857840229e-05,8.363711822312325e-05,0.9996955394744873,1.590232932358049e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/cf09c258-dc9e-49c8-9df4-485da1852f07.graphml,cf09c258-dc9e-49c8-9df4-485da1852f07.graphml,Screw_like,6,0.9830118417739868,Screw_like,6,True,0.0011384848039597273,0.0012547798687592149,0.01356095727533102,2.555346689803173e-08,0.00011657488357741386,0.0008512231870554388,0.9830118417739868,6.622527143917978e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/4af67d96-2157-4a6c-a113-30ea97d9d729.graphml,4af67d96-2157-4a6c-a113-30ea97d9d729.graphml,Screw_like,6,0.7465693950653076,Screw_like,6,True,0.024468738585710526,0.02394968830049038,0.0332614928483963,0.07748766243457794,0.03682311996817589,0.02478368580341339,0.7465693950653076,0.032656218856573105
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/50050565-de50-425a-b04c-db66fe587d7c.graphml,50050565-de50-425a-b04c-db66fe587d7c.graphml,Screw_like,6,0.990670919418335,Screw_like,6,True,0.001916404813528061,0.0021584415808320045,0.0010649064788594842,0.0001718628336675465,0.0009540321188978851,0.0019712205976247787,0.990670919418335,0.0010922423098236322
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/7fa6583d-b25d-4858-a47c-760aeac1adfb.graphml,7fa6583d-b25d-4858-a47c-760aeac1adfb.graphml,Screw_like,6,0.993166983127594,Screw_like,6,True,0.0014497584197670221,0.0016558258794248104,0.0007369933882728219,9.119505557464436e-05,0.0006464996258728206,0.0014935159124433994,0.993166983127594,0.0007592065376229584
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/e44d2765-7436-46d2-b4c0-1d40e2296939.graphml,e44d2765-7436-46d2-b4c0-1d40e2296939.graphml,Screw_like,6,0.9996009469032288,Screw_like,6,True,0.00010075003956444561,0.00013138602662365884,2.2001077013555914e-05,2.1867742816539248e-07,1.5802201232872903e-05,0.00010531299631111324,0.9996009469032288,2.3619519197382033e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/8a34028a-3e9c-4bb2-a7ce-002e8156e16f.graphml,8a34028a-3e9c-4bb2-a7ce-002e8156e16f.graphml,Screw_like,6,0.9997566342353821,Screw_like,6,True,4.444078149390407e-05,6.959492020541802e-05,8.258806701633148e-06,9.186782001791016e-09,5.100034286442678e-06,0.00011234026897000149,0.9997566342353821,3.564668531907955e-06
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/0c392914-53d7-43fd-89b8-93e3bf46f224.graphml,0c392914-53d7-43fd-89b8-93e3bf46f224.graphml,Screw_like,6,0.9982131719589233,Screw_like,6,True,0.0004210988699924201,0.0005115007515996695,0.00014458656369242817,5.546741249418119e-06,0.00011558653932297602,0.00043675146298483014,0.9982131719589233,0.00015182787319645286
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/5c89e7e3-86a0-4857-90f0-239f9bb42f0e.graphml,5c89e7e3-86a0-4857-90f0-239f9bb42f0e.graphml,Screw_like,6,0.9910691976547241,Screw_like,6,True,0.0018432853976264596,0.00208013947121799,0.0010116287739947438,0.0001573218178236857,0.0009036411647684872,0.0018964159535244107,0.9910691976547241,0.0010382269974797964
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/b803a7a8-6311-421f-8a73-d214cdcb9a3f.graphml,b803a7a8-6311-421f-8a73-d214cdcb9a3f.graphml,Screw_like,6,0.9558030962944031,Screw_like,6,True,0.007208483759313822,0.00758898863568902,0.006158414296805859,0.003587647108361125,0.006108307279646397,0.007359927985817194,0.9558030962944031,0.006185133475810289
