file_path,filename,predicted_class,predicted_label,confidence,true_class,true_label,correct,prob_Bearings,prob_Brackets,prob_Hinges,prob_Ironbar_like,prob_Nuts,prob_Power_transmission,prob_Screw_like,prob_Toroidal_fastener
../../dataset/Split/graph/testing_ood/Pipe_Fittings--pipes/mpraopart3.graphml,mpraopart3.graphml,Screw_like,6,0.4620582163333893,Ironbar_like,3,False,0.007942421361804008,0.016368461772799492,0.016174092888832092,0.008223495446145535,0.01945430599153042,0.4513011574745178,0.4620582163333893,0.0184777919203043
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/82a10c03-3c75-479f-bd5d-731dd64b2957.graphml,82a10c03-3c75-479f-bd5d-731dd64b2957.graphml,Screw_like,6,0.9999992847442627,Screw_like,6,True,1.3719563112058538e-15,9.382565660824224e-14,4.290831245867821e-09,1.835248533005318e-13,6.859678103321443e-11,6.573081918759272e-07,0.9999992847442627,2.1285235943593883e-13
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/a9f67ea8-82d3-4035-82c9-901f4eb5ec73.graphml,a9f67ea8-82d3-4035-82c9-901f4eb5ec73.graphml,Screw_like,6,0.9065014719963074,Screw_like,6,True,1.6337491615558974e-05,0.0011225388152524829,0.04140358790755272,1.931510996655561e-05,0.00015682520461268723,0.050773218274116516,0.9065014719963074,6.696828677377198e-06
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/9dd7c2bc-27ef-4f4d-aaba-c883060e219b.graphml,9dd7c2bc-27ef-4f4d-aaba-c883060e219b.graphml,Power_transmission,5,0.9844991564750671,Screw_like,6,False,8.690774322417383e-09,2.1443554487632355e-06,0.0017805328825488687,2.0007566714497216e-09,2.3627938716686003e-08,0.9844991564750671,0.013718130998313427,4.64834464253272e-08
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/5a415460-1ad3-448e-9971-103f0998181b.graphml,5a415460-1ad3-448e-9971-103f0998181b.graphml,Hinges,2,0.6306555271148682,Screw_like,6,False,0.03152976930141449,0.03732496127486229,0.6306555271148682,0.04679739475250244,0.01593589596450329,0.02000192552804947,0.19073764979839325,0.027016881853342056
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/8a17f051-e710-490a-8ded-b8aee3b6b156.graphml,8a17f051-e710-490a-8ded-b8aee3b6b156.graphml,Hinges,2,0.4348047375679016,Screw_like,6,False,0.04780396446585655,0.0492318794131279,0.4348047375679016,0.11819326877593994,0.025020640343427658,0.032525330781936646,0.2368316501379013,0.0555884912610054
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/be0fac89-cddd-469a-a804-904bf28ee601.graphml,be0fac89-cddd-469a-a804-904bf28ee601.graphml,Screw_like,6,0.9999997615814209,Screw_like,6,True,3.399746198910834e-16,5.509690129807364e-15,2.816433475327784e-10,6.017254824054361e-16,4.677949694276151e-11,2.053936327683914e-07,0.9999997615814209,9.230690620502455e-15
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/d9b30222-5044-4aa4-a3b9-b88e8240a6f1.graphml,d9b30222-5044-4aa4-a3b9-b88e8240a6f1.graphml,Screw_like,6,0.8788726329803467,Screw_like,6,True,0.00010097813355969265,0.0016853894339874387,0.08536367118358612,5.652714753523469e-05,0.0004739018913824111,0.03336401656270027,0.8788726329803467,8.2878686953336e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/0104d35f-dd86-4886-b7a1-60f217f17add.graphml,0104d35f-dd86-4886-b7a1-60f217f17add.graphml,Screw_like,6,1.0,Screw_like,6,True,7.731930155135292e-19,2.1022065694734927e-17,3.8249639566778626e-11,5.5587666265099595e-18,2.6372523956319505e-12,1.5232826555688916e-08,1.0,1.372243749851271e-17
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/73e5c6c1-e0a4-4b16-a351-3ce3709f0715.graphml,73e5c6c1-e0a4-4b16-a351-3ce3709f0715.graphml,Screw_like,6,1.0,Screw_like,6,True,1.2006173585418441e-20,6.4784325455937395e-19,5.442519698806159e-12,7.326447252837564e-20,3.0756701439177414e-13,2.8297140186595016e-09,1.0,2.706428981757523e-19
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/88219293-34e7-481d-81f5-af2f5d621ba7.graphml,88219293-34e7-481d-81f5-af2f5d621ba7.graphml,Screw_like,6,0.7960643172264099,Screw_like,6,True,4.954138835278066e-11,7.447769121426973e-07,0.0001370981044601649,0.017402086406946182,1.989520770351305e-09,0.18639573454856873,0.7960643172264099,1.1323709033167831e-14
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/4dfd1fd3-29db-458a-a3d6-47be46f89401.graphml,4dfd1fd3-29db-458a-a3d6-47be46f89401.graphml,Power_transmission,5,0.9208128452301025,Screw_like,6,False,2.2220532969186024e-07,4.773019827553071e-05,0.012478616088628769,1.5015447729638254e-07,9.96904304884083e-07,0.9208128452301025,0.06665907800197601,3.2581368714090786e-07
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/447f7324-1201-4b3e-8818-ff1e8c0dd6a2.graphml,447f7324-1201-4b3e-8818-ff1e8c0dd6a2.graphml,Screw_like,6,0.8969414234161377,Screw_like,6,True,1.8265756807522848e-05,0.0010646882001310587,0.0410655178129673,1.5533349142060615e-05,0.00013328404747880995,0.06075185537338257,0.8969414234161377,9.394705557497218e-06
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/ce3c25e6-8e02-473f-9074-059a80c7fb75.graphml,ce3c25e6-8e02-473f-9074-059a80c7fb75.graphml,Screw_like,6,0.9902902245521545,Screw_like,6,True,1.6370442779134464e-07,2.118270430173652e-07,0.007252293173223734,3.2998428878272534e-08,1.0239688208457665e-06,0.0024557928554713726,0.9902902245521545,2.677484474133962e-07
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/db411203-ac1e-49db-82bc-6a446c3079bd.graphml,db411203-ac1e-49db-82bc-6a446c3079bd.graphml,Hinges,2,0.600618302822113,Screw_like,6,False,0.010852490551769733,0.011965921148657799,0.600618302822113,0.016956815496087074,0.007321841549128294,0.019633760675787926,0.32400617003440857,0.008644700981676579
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/45001c5a-3184-4476-b298-38d7f3174718.graphml,45001c5a-3184-4476-b298-38d7f3174718.graphml,Screw_like,6,0.9999995231628418,Screw_like,6,True,2.0738756798156658e-15,3.184686672361159e-14,4.129175057432377e-10,3.115085848030331e-15,1.1898330931625622e-10,4.1934544015020947e-07,0.9999995231628418,8.885711041744723e-14
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/756f5af7-1fb3-426e-9a12-93d115758dc4.graphml,756f5af7-1fb3-426e-9a12-93d115758dc4.graphml,Power_transmission,5,0.9999347925186157,Screw_like,6,False,4.0535717144019046e-12,4.314846258068883e-09,5.806255285278894e-05,1.4407867802469776e-13,6.678746639933453e-13,0.9999347925186157,7.135039140848676e-06,6.793594575782436e-09
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/ee29d42d-9513-467a-b192-e3d77a424128.graphml,ee29d42d-9513-467a-b192-e3d77a424128.graphml,Hinges,2,0.6106723546981812,Screw_like,6,False,0.014551924541592598,0.017059169709682465,0.6106723546981812,0.01715974695980549,0.00975162722170353,0.01775348000228405,0.3037240505218506,0.009327612817287445
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/36bc8f71-8b6d-4d8e-a20a-679bdc0c50dd.graphml,36bc8f71-8b6d-4d8e-a20a-679bdc0c50dd.graphml,Hinges,2,0.6220618486404419,Screw_like,6,False,0.023344799876213074,0.025605037808418274,0.6220618486404419,0.041461486369371414,0.013076153583824635,0.01778692565858364,0.2401687204837799,0.016495035961270332
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/00f6ebb6-7897-44b7-b362-d470e1b2041e.graphml,00f6ebb6-7897-44b7-b362-d470e1b2041e.graphml,Power_transmission,5,0.9031365513801575,Screw_like,6,False,1.2925281112075027e-07,2.5329969503218308e-05,0.00755664985626936,4.703337808109609e-08,6.783643016206042e-07,0.9031365513801575,0.08928041160106659,1.7924641326771962e-07
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/b872ebbc-27dd-45f2-a107-d428f5bc031e.graphml,b872ebbc-27dd-45f2-a107-d428f5bc031e.graphml,Power_transmission,5,0.6305776238441467,Screw_like,6,False,4.953146799380193e-07,0.00012190989218652248,0.015469180420041084,2.3323804043684504e-07,4.441385044628987e-06,0.6305776238441467,0.35382556915283203,5.453327958093723e-07
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/37abdc80-2cf3-4975-8491-f2b69ddb1c72.graphml,37abdc80-2cf3-4975-8491-f2b69ddb1c72.graphml,Screw_like,6,0.883136510848999,Screw_like,6,True,2.3762922864989378e-05,0.0037692475598305464,0.07677246630191803,8.215015986934304e-05,0.00042490416672080755,0.035785794258117676,0.883136510848999,5.144845090399031e-06
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/333fed7f-ef62-4dc9-85bd-a3f46ec8177e.graphml,333fed7f-ef62-4dc9-85bd-a3f46ec8177e.graphml,Hinges,2,0.6220618486404419,Screw_like,6,False,0.023344799876213074,0.025605037808418274,0.6220618486404419,0.04146149381995201,0.013076153583824635,0.01778692565858364,0.24016867578029633,0.016495035961270332
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/86ccd4e0-d4f2-4b21-8dd8-ef64e1b23150.graphml,86ccd4e0-d4f2-4b21-8dd8-ef64e1b23150.graphml,Hinges,2,0.3386942744255066,Screw_like,6,False,0.05884096026420593,0.058220166712999344,0.3386942744255066,0.1945643573999405,0.02776103839278221,0.036410700529813766,0.19361141324043274,0.09189709275960922
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/c82dd799-765e-4b03-8295-88524c02239a.graphml,c82dd799-765e-4b03-8295-88524c02239a.graphml,Power_transmission,5,0.9904306530952454,Screw_like,6,False,1.1495243867898353e-08,3.5002508411707822e-06,0.002501139650121331,3.953578353588227e-09,2.2546338129814103e-08,0.9904306530952454,0.007064450066536665,7.126081413844076e-08
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/e075dc78-4a73-4e53-b6a6-b25f48e6830d.graphml,e075dc78-4a73-4e53-b6a6-b25f48e6830d.graphml,Screw_like,6,0.9869998097419739,Screw_like,6,True,1.1099621222143696e-10,6.16484507887094e-09,0.0005431061726994812,8.212400898210959e-11,1.4489018873575787e-09,0.012457085773348808,0.9869998097419739,3.5948147236730676e-11
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/f29bbedc-644a-4b00-ab99-dbbc867f0ea8.graphml,f29bbedc-644a-4b00-ab99-dbbc867f0ea8.graphml,Hinges,2,0.34361332654953003,Screw_like,6,False,0.058290034532547,0.058577872812747955,0.34361332654953003,0.16618676483631134,0.0294137392193079,0.03775949776172638,0.22380763292312622,0.08235111832618713
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/83bea301-5ae7-43da-877e-68a24029f334.graphml,83bea301-5ae7-43da-877e-68a24029f334.graphml,Screw_like,6,0.9463022351264954,Screw_like,6,True,3.1720630886411527e-06,0.0004992393078282475,0.019149867817759514,7.593131613248261e-06,6.327648588921875e-05,0.033973295241594315,0.9463022351264954,1.2956131740793353e-06
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/9c7464f9-a3a3-4959-9cc5-bec2cfb150fc.graphml,9c7464f9-a3a3-4959-9cc5-bec2cfb150fc.graphml,Screw_like,6,0.7960652112960815,Screw_like,6,True,4.9541259983243435e-11,7.447763437085086e-07,0.00013709772611036897,0.0174020454287529,1.9895192160390707e-09,0.18639488518238068,0.7960652112960815,1.132376493734235e-14
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/accb9f41-e2ef-4cda-80b7-3f88e0d260fe.graphml,accb9f41-e2ef-4cda-80b7-3f88e0d260fe.graphml,Screw_like,6,0.698985755443573,Screw_like,6,True,0.0016009329119697213,0.002364015905186534,0.2603607773780823,0.0004585317219607532,0.0023374201264232397,0.032116346061229706,0.698985755443573,0.0017761571798473597
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/ab3dd0eb-8600-42ce-8fa3-6cb4fd277e45.graphml,ab3dd0eb-8600-42ce-8fa3-6cb4fd277e45.graphml,Power_transmission,5,0.8565946221351624,Screw_like,6,False,6.818709863409822e-08,1.7121925338869914e-05,0.006463032681494951,5.986226625509516e-08,5.258240207695053e-07,0.8565946221351624,0.13692449033260345,8.540465756823323e-08
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/cf09c258-dc9e-49c8-9df4-485da1852f07.graphml,cf09c258-dc9e-49c8-9df4-485da1852f07.graphml,Screw_like,6,0.7969401478767395,Screw_like,6,True,8.914540971120465e-19,5.085819265726599e-11,1.2771704405167839e-07,3.412571913941065e-06,1.0596880860798993e-15,0.20305633544921875,0.7969401478767395,4.3617238646079025e-25
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/4af67d96-2157-4a6c-a113-30ea97d9d729.graphml,4af67d96-2157-4a6c-a113-30ea97d9d729.graphml,Hinges,2,0.5804830193519592,Screw_like,6,False,0.02160598523914814,0.02324344590306282,0.5804830193519592,0.0566822774708271,0.009352313354611397,0.014058028347790241,0.2780522108078003,0.016522683203220367
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/50050565-de50-425a-b04c-db66fe587d7c.graphml,50050565-de50-425a-b04c-db66fe587d7c.graphml,Hinges,2,0.4854190945625305,Screw_like,6,False,0.006880365312099457,0.00914560817182064,0.4854190945625305,0.004279179964214563,0.00601291935890913,0.024250732734799385,0.458413302898407,0.005598825868219137
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/7fa6583d-b25d-4858-a47c-760aeac1adfb.graphml,7fa6583d-b25d-4858-a47c-760aeac1adfb.graphml,Screw_like,6,0.7200020551681519,Screw_like,6,True,0.0013303440064191818,0.0017698665615171194,0.23823215067386627,0.000525614304933697,0.00211160397157073,0.03444474935531616,0.7200020551681519,0.0015835979720577598
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/e44d2765-7436-46d2-b4c0-1d40e2296939.graphml,e44d2765-7436-46d2-b4c0-1d40e2296939.graphml,Screw_like,6,0.9801831245422363,Screw_like,6,True,4.814482963411137e-07,6.081284595893521e-07,0.016677355393767357,1.3533021103739884e-07,2.2351418920152355e-06,0.003135368227958679,0.9801831245422363,7.447634402524272e-07
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/8a34028a-3e9c-4bb2-a7ce-002e8156e16f.graphml,8a34028a-3e9c-4bb2-a7ce-002e8156e16f.graphml,Power_transmission,5,0.9886809587478638,Screw_like,6,False,6.867803215016011e-09,2.178087925130967e-06,0.0016903991345316172,1.2508869495775343e-09,1.7606492264121698e-08,0.9886809587478638,0.009626442566514015,3.384754521107425e-08
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/0c392914-53d7-43fd-89b8-93e3bf46f224.graphml,0c392914-53d7-43fd-89b8-93e3bf46f224.graphml,Screw_like,6,0.8210550546646118,Screw_like,6,True,2.5900098989950493e-05,0.0031615302432328463,0.08010266721248627,3.7545243685599416e-05,0.00022488745162263513,0.09538152813911438,0.8210550546646118,1.0852297236851882e-05
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/5c89e7e3-86a0-4857-90f0-239f9bb42f0e.graphml,5c89e7e3-86a0-4857-90f0-239f9bb42f0e.graphml,Hinges,2,0.6006184816360474,Screw_like,6,False,0.01085249986499548,0.011965932324528694,0.6006184816360474,0.016956839710474014,0.007321843411773443,0.01963374949991703,0.32400596141815186,0.0086447075009346
../../dataset/Split/graph/testing_ood/Holebolts With Shoulders--bolts/b803a7a8-6311-421f-8a73-d214cdcb9a3f.graphml,b803a7a8-6311-421f-8a73-d214cdcb9a3f.graphml,Hinges,2,0.48803165555000305,Screw_like,6,False,0.03377533331513405,0.0365913100540638,0.48803165555000305,0.06119109317660332,0.019611475989222527,0.025884469971060753,0.30698084831237793,0.027933793142437935
